created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
1970-01-01 00:25:23 UTC,800,phone,1523319155467,-10.323798,-10.5440645,3.6583402,smartwatch,1523319156397,0
1970-01-01 00:25:23 UTC,801,smartwatch,1523319156397,3.7184465,-8.743374,1.375873,phone,1523319155467,0
1970-01-01 00:25:23 UTC,802,smartwatch,1523319156397,5.656633,-3.859623,2.7421749,phone,1523319155467,0
1970-01-01 00:25:23 UTC,803,smartwatch,1523319156397,8.346166,1.9932213,1.7994026,phone,1523319155467,0
1970-01-01 00:25:23 UTC,804,smartwatch,1523319156397,9.645468,3.940979,1.5696917,phone,1523319155467,0
1970-01-01 00:25:23 UTC,805,smartwatch,1523319156397,9.920643,3.7567315,1.4787644,phone,1523319155467,0
1970-01-01 00:25:23 UTC,806,smartwatch,1523319156397,9.257831,1.2705889,2.4933212,phone,1523319155467,0
1970-01-01 00:25:23 UTC,807,smartwatch,1523319156397,7.070791,-5.568098,4.6492543,phone,1523319155467,0
1970-01-01 00:25:23 UTC,808,smartwatch,1523319156397,3.1513474,-10.999805,2.8283165,phone,1523319155467,0
1970-01-01 00:25:23 UTC,809,smartwatch,1523319156397,-0.36610186,-14.991034,3.3020952,phone,1523319155467,0
1970-01-01 00:25:23 UTC,810,smartwatch,1523319156397,-4.3932223,-20.894127,1.5553347,phone,1523319155467,0
1970-01-01 00:25:23 UTC,811,smartwatch,1523319156397,-5.986842,-18.262022,1.7324036,phone,1523319155467,0
1970-01-01 00:25:23 UTC,812,smartwatch,1523319156397,-6.9702926,-10.80838,2.1966112,phone,1523319155467,0
1970-01-01 00:25:23 UTC,813,smartwatch,1523319156397,-8.183454,-9.375079,2.376073,phone,1523319155467,0
1970-01-01 00:25:23 UTC,814,smartwatch,1523319156397,-9.848858,-11.32523,2.7397819,phone,1523319155467,0
1970-01-01 00:25:23 UTC,815,smartwatch,1523319156397,-9.446864,-11.643475,3.7447674,phone,1523319155467,0
1970-01-01 00:25:23 UTC,816,smartwatch,1523319156397,-7.853244,-10.951949,3.9074793,phone,1523319155467,0
1970-01-01 00:25:23 UTC,817,smartwatch,1523319156397,-6.410372,-10.4016,3.900301,phone,1523319155467,0
1970-01-01 00:25:23 UTC,818,smartwatch,1523319156397,-1.7730815,-8.712267,1.5720844,phone,1523319155467,0
1970-01-01 00:25:23 UTC,819,smartwatch,1523319156397,1.7443677,-7.685746,-1.0576276,phone,1523319155467,0
1970-01-01 00:25:23 UTC,820,smartwatch,1523319156397,-2.9048867,-8.551949,-2.2205393,phone,1523319155467,0
1970-01-01 00:25:23 UTC,821,smartwatch,1523319156397,1.2059826,-6.259624,-0.567099,phone,1523319155467,0
1970-01-01 00:25:23 UTC,822,smartwatch,1523319156397,-5.2905307,-5.704489,-0.57427746,phone,1523319155467,0
1970-01-01 00:25:23 UTC,823,smartwatch,1523319156397,-2.065006,-2.7996025,-5.6207404,phone,1523319155467,0
1970-01-01 00:25:23 UTC,824,smartwatch,1523319156397,1.847259,0.6556334,-1.1150553,phone,1523319155467,0
1970-01-01 00:25:23 UTC,825,smartwatch,1523319156397,-3.888337,1.3280165,1.7754744,phone,1523319155467,0
1970-01-01 00:25:23 UTC,826,smartwatch,1523319156397,-1.5481563,2.8953154,-2.6823542,phone,1523319155467,0
1970-01-01 00:25:23 UTC,827,smartwatch,1523319156397,-1.6606189,3.2853456,-1.7491534,phone,1523319155467,0
1970-01-01 00:25:23 UTC,828,smartwatch,1523319156397,1.0552348,4.347759,-1.9238294,phone,1523319155467,0
1970-01-01 00:25:23 UTC,829,smartwatch,1523319156397,0.89730847,4.6899323,-1.0408778,phone,1523319155467,0
1970-01-01 00:25:23 UTC,830,smartwatch,1523319156397,0.55513483,4.6731825,-0.14117654,phone,1523319155467,0
1970-01-01 00:25:23 UTC,831,smartwatch,1523319156397,0.34456646,3.5844483,-0.083748795,phone,1523319155467,0
1970-01-01 00:25:23 UTC,832,smartwatch,1523319156397,-0.24885355,1.7491534,-0.51445687,phone,1523319155467,0
1970-01-01 00:25:23 UTC,833,smartwatch,1523319156397,-0.6963114,0.050249275,-1.1006985,phone,1523319155467,0
1970-01-01 00:25:23 UTC,834,smartwatch,1523319156397,-1.2562319,-1.4404793,-1.538585,phone,1523319155467,0
1970-01-01 00:25:23 UTC,835,smartwatch,1523319156397,-1.9573289,-2.455036,-1.8424734,phone,1523319155467,0
1970-01-01 00:25:23 UTC,836,smartwatch,1523319156397,-2.8163524,-3.1537402,-1.9357935,phone,1523319155467,0
1970-01-01 00:25:23 UTC,837,smartwatch,1523319156397,-3.4456646,-5.103891,-1.1820544,phone,1523319155467,0
1970-01-01 00:25:23 UTC,838,smartwatch,1523319156397,-3.7423747,-8.477771,0.15792629,phone,1523319155467,0
1970-01-01 00:25:23 UTC,839,smartwatch,1523319156397,-3.6370904,-12.440285,1.9980069,phone,1523319155467,0
1970-01-01 00:25:23 UTC,840,smartwatch,1523319156397,-3.278167,-16.19941,4.0869412,phone,1523319155467,0
1970-01-01 00:25:23 UTC,841,smartwatch,1523319156397,-2.6225336,-19.594824,6.0490556,phone,1523319155467,0
1970-01-01 00:25:23 UTC,842,smartwatch,1523319156397,-1.4955142,-23.08356,7.7120676,phone,1523319155467,0
1970-01-01 00:25:23 UTC,843,smartwatch,1523319156397,-0.18664017,-26.328228,8.420342,phone,1523319155467,0
1970-01-01 00:25:23 UTC,844,smartwatch,1523319156397,0.7704889,-27.91706,8.492127,phone,1523319155467,0
1970-01-01 00:25:23 UTC,845,smartwatch,1523319156397,1.0241281,-27.81417,8.006385,phone,1523319155467,0
1970-01-01 00:25:23 UTC,846,smartwatch,1523319156397,0.8709874,-26.462225,7.4775705,phone,1523319155467,0
1970-01-01 00:25:23 UTC,847,smartwatch,1523319156397,0.4019942,-24.887749,7.1425757,phone,1523319155467,0
1970-01-01 00:25:23 UTC,848,smartwatch,1523319156397,-0.32063824,-23.198416,7.082755,phone,1523319155467,0
1970-01-01 00:25:23 UTC,849,smartwatch,1523319156397,-1.2131611,-21.327229,6.9966135,phone,1523319155467,0
1970-01-01 00:25:23 UTC,850,smartwatch,1523319156397,-2.0027926,-18.953548,6.647261,phone,1523319155467,0
1970-01-01 00:25:23 UTC,851,smartwatch,1523319156397,-2.4861426,-16.44587,5.9820566,phone,1523319155467,0
1970-01-01 00:25:23 UTC,852,smartwatch,1523319156397,-2.778067,-14.328222,5.2426744,phone,1523319155467,0
1970-01-01 00:25:23 UTC,853,smartwatch,1523319156397,-2.9623144,-12.705888,4.369294,phone,1523319155467,0
1970-01-01 00:25:23 UTC,854,smartwatch,1523319156397,-3.089134,-11.590833,3.4719856,phone,1523319155467,0
1970-01-01 00:25:23 UTC,855,smartwatch,1523319156397,-3.3140593,-10.657632,2.5316064,phone,1523319155467,0
1970-01-01 00:25:23 UTC,856,smartwatch,1523319156397,-3.455236,-9.394221,1.5816557,phone,1523319155467,0
1970-01-01 00:25:23 UTC,857,smartwatch,1523319156397,-3.414558,-7.8628154,0.66999036,phone,1523319155467,0
1970-01-01 00:25:23 UTC,858,smartwatch,1523319156397,-3.129812,-6.4199433,0.009571291,phone,1523319155467,0
1970-01-01 00:25:23 UTC,859,smartwatch,1523319156397,-2.656033,-4.9531426,-0.35174492,phone,1523319155467,0
1970-01-01 00:25:23 UTC,860,smartwatch,1523319156397,-2.2061825,-3.5246277,-0.59342,phone,1523319155467,0
1970-01-01 00:25:23 UTC,861,smartwatch,1523319156397,-1.7635103,-2.105684,-0.5479564,phone,1523319155467,0
1970-01-01 00:25:23 UTC,862,smartwatch,1523319156397,-1.2873386,-0.79920274,-0.41635114,phone,1523319155467,0
1970-01-01 00:25:23 UTC,863,smartwatch,1523319156397,-0.81595254,0.37806597,-0.1794617,phone,1523319155467,0
1970-01-01 00:25:23 UTC,864,smartwatch,1523319156397,-0.49052864,1.2729816,0.043070808,phone,1523319155467,0
1970-01-01 00:25:23 UTC,865,smartwatch,1523319156397,-0.36370903,1.7922242,0.22731815,phone,1523319155467,0
1970-01-01 00:25:23 UTC,866,smartwatch,1523319156397,-0.4211368,1.9166509,0.35413775,phone,1523319155467,0
1970-01-01 00:25:23 UTC,867,smartwatch,1523319156397,-0.37806597,1.7659031,0.41635114,phone,1523319155467,0
1970-01-01 00:25:23 UTC,868,smartwatch,1523319156397,-0.33499518,1.6606189,0.27517462,phone,1523319155467,0
1970-01-01 00:25:23 UTC,869,smartwatch,1523319156397,-0.4235296,1.579263,0.17467605,phone,1523319155467,0
1970-01-01 00:25:23 UTC,870,smartwatch,1523319156397,-0.7082755,1.1796615,0.016749758,phone,1523319155467,0
1970-01-01 00:25:23 UTC,871,smartwatch,1523319156397,-0.95712906,0.4331009,-0.0047856453,phone,1523319155467,0
1970-01-01 00:25:23 UTC,872,smartwatch,1523319156397,-1.2969099,-0.5766702,0.02632105,phone,1523319155467,0
1970-01-01 00:25:23 UTC,873,smartwatch,1523319156397,-1.5960127,-1.7491534,0.27038896,phone,1523319155467,0
1970-01-01 00:25:23 UTC,874,smartwatch,1523319156397,-1.8975084,-3.251846,0.6891329,phone,1523319155467,0
1970-01-01 00:25:23 UTC,875,smartwatch,1523319156397,-2.225325,-5.3359947,1.4069797,phone,1523319155467,0
1970-01-01 00:25:23 UTC,876,smartwatch,1523319156397,-2.524428,-7.82453,2.4502504,phone,1523319155467,0
1970-01-01 00:25:23 UTC,877,smartwatch,1523319156397,-2.6919255,-10.657632,3.694518,phone,1523319155467,0
1970-01-01 00:25:23 UTC,878,smartwatch,1523319156397,-2.696711,-13.911871,4.9172506,phone,1523319155467,0
1970-01-01 00:25:23 UTC,879,smartwatch,1523319156397,-2.8953154,-17.577675,5.773881,phone,1523319155467,0
1970-01-01 00:25:23 UTC,880,smartwatch,1523319156397,-3.4360933,-21.559332,6.300302,phone,1523319155467,0
1970-01-01 00:25:23 UTC,881,smartwatch,1523319156397,-4.2999024,-24.674788,6.4701924,phone,1523319155467,0
1970-01-01 00:25:23 UTC,882,smartwatch,1523319156397,-4.9268217,-26.146374,6.5252275,phone,1523319155467,0
1970-01-01 00:25:23 UTC,883,smartwatch,1523319156397,-5.0656056,-26.117659,6.62094,phone,1523319155467,0
1970-01-01 00:25:23 UTC,884,smartwatch,1523319156397,-4.718646,-24.961926,6.573084,phone,1523319155467,0
1970-01-01 00:25:23 UTC,885,smartwatch,1523319156397,-4.3525443,-23.16013,6.45105,phone,1523319155467,0
1970-01-01 00:25:23 UTC,886,smartwatch,1523319156397,-4.287938,-21.064018,6.257231,phone,1523319155467,0
1970-01-01 00:25:23 UTC,887,smartwatch,1523319156397,-4.4578285,-18.85305,5.804988,phone,1523319155467,0
1970-01-01 00:25:23 UTC,888,smartwatch,1523319156397,-4.6085763,-16.630117,5.1589255,phone,1523319155467,0
1970-01-01 00:25:23 UTC,889,smartwatch,1523319156397,-4.6492543,-14.5100765,4.4602213,phone,1523319155467,0
1970-01-01 00:25:23 UTC,890,smartwatch,1523319156397,-4.546363,-12.634104,3.8093736,phone,1523319155467,0
1970-01-01 00:25:23 UTC,891,smartwatch,1523319156397,-4.438686,-11.095519,3.1872396,phone,1523319155467,0
1970-01-01 00:25:23 UTC,892,smartwatch,1523319156397,-4.23051,-9.638289,2.5004997,phone,1523319155467,0
1970-01-01 00:25:23 UTC,893,smartwatch,1523319156397,-4.0151563,-8.360522,1.9549361,phone,1523319155467,0
1970-01-01 00:25:23 UTC,894,smartwatch,1523319156397,-3.7854455,-7.2023964,1.4500505,phone,1523319155467,0
1970-01-01 00:25:23 UTC,895,smartwatch,1523319156397,-3.4600215,-6.020342,0.98584294,phone,1523319155467,0
1970-01-01 00:25:23 UTC,896,smartwatch,1523319156397,-3.0819557,-5.005785,0.61016977,phone,1523319155467,0
1970-01-01 00:25:23 UTC,897,smartwatch,1523319156397,-2.6368906,-4.0558343,0.22492532,phone,1523319155467,0
1970-01-01 00:25:23 UTC,898,smartwatch,1523319156397,-2.120041,-3.0723844,-0.083748795,phone,1523319155467,0
1970-01-01 00:25:23 UTC,899,smartwatch,1523319156397,-1.6654046,-2.2492533,-0.25124636,phone,1523319155467,0
1970-01-01 00:25:23 UTC,900,smartwatch,1523319156397,-1.1365907,-1.4404793,-0.29910284,phone,1523319155467,0
1970-01-01 00:25:23 UTC,901,phone,1523319160791,-5.0661306,-28.720844,-0.29688102,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,902,phone,1523319160791,-3.0262709,-15.543158,-0.5363012,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,903,phone,1523319160791,-0.29688102,-7.699753,0.17238252,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,904,phone,1523319160791,-1.8387469,-2.1164744,3.0071173,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,905,phone,1523319160791,-1.8004397,-1.292869,-0.5267244,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,906,phone,1523319160791,-0.24899697,1.2641385,-3.0262709,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,907,phone,1523319160791,0.4309563,0.45010993,0.17238252,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,908,phone,1523319160791,-1.4173675,-2.7581203,3.620033,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,909,phone,1523319160791,-2.585738,-3.2369606,4.367024,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,910,phone,1523319160791,-1.934515,-0.51714754,2.0685902,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,911,phone,1523319160791,-1.6950948,2.2601264,-0.047884032,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,912,phone,1523319160791,-1.5801731,3.7253778,-1.0534488,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,913,phone,1523319160791,-1.0534488,1.8483237,-2.4037786,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,914,phone,1523319160791,0.019153614,-7.2783732,-1.283292,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,915,phone,1523319160791,0.59376204,-19.814413,5.3725886,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,916,phone,1523319160791,-2.0494366,-26.680984,6.3781533,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,917,phone,1523319160791,-3.6966474,-24.248474,0.1340753,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,918,phone,1523319160791,-4.5394063,-23.00349,-1.5801731,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,919,phone,1523319160791,-5.363012,-23.051374,0.8331822,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,920,phone,1523319160791,-1.7046716,-20.915747,3.0358477,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,921,phone,1523319160791,-0.12449849,-16.970102,2.5378537,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,922,phone,1523319160791,-0.60333884,-11.84651,1.6376339,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,923,phone,1523319160791,-0.45968673,-6.4068837,0.24899697,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,924,phone,1523319160791,0.095768064,-1.9440918,-1.1109096,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,925,phone,1523319160791,0.58418524,0.45010993,-1.2641385,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,926,phone,1523319160791,0.7086837,0.7469909,-0.60333884,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,927,phone,1523319160791,-0.076614454,1.1300632,0.19153613,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,928,phone,1523319160791,-0.45010993,0.9672575,0.62249243,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,929,phone,1523319160791,-0.7661445,0.15322891,0.45968673,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,930,phone,1523319160791,-0.5267244,-2.1643584,-0.095768064,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,931,phone,1523319160791,-0.20111294,-6.694188,0.35434186,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,932,phone,1523319160791,0.46926352,-13.340492,2.4995465,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,933,phone,1523319160791,-0.5363012,-20.025103,4.1659107,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,934,phone,1523319160791,-2.882619,-23.855825,2.3558946,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,935,phone,1523319160791,-4.0797195,-23.846249,1.8195933,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,936,phone,1523319160791,-2.7389667,-22.064962,2.3750482,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,937,phone,1523319160791,-0.90979666,-18.243816,2.384625,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,938,phone,1523319160791,0.22984336,-14.5759,1.733402,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,939,phone,1523319160791,0.30645782,-10.802638,1.2162545,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,940,phone,1523319160791,0.009576807,-6.9144545,0.49799395,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,941,phone,1523319160791,-0.25857377,-3.5434184,-0.5746084,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,942,phone,1523319160791,-0.6799533,-1.3694834,-1.13964,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,943,phone,1523319160791,-1.0055647,-0.35434186,-1.2162545,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,944,phone,1523319160791,-0.9672575,0.1340753,-0.7469909,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,945,phone,1523319160791,-0.9959879,0.38307226,-0.2681506,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,946,phone,1523319160791,-0.9864111,0.24899697,-0.25857377,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,947,phone,1523319160791,-0.38307226,-1.4077905,-0.095768064,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,948,phone,1523319160791,0.019153614,-3.8498764,0.63206923,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,949,phone,1523319160791,0.62249243,-8.8777,1.3599066,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,950,phone,1523319160791,1.0247183,-15.725117,2.3175871,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,951,phone,1523319160791,-1.5705963,-20.772095,3.8307228,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,952,phone,1523319160791,-3.3327289,-19.383457,2.0973208,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,953,phone,1523319160791,-2.078167,-18.013973,1.1013328,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,954,phone,1523319160791,-2.9017725,-17.745823,2.231396,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,955,phone,1523319160791,-2.528277,-15.227123,2.6048915,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,956,phone,1523319160791,-1.283292,-11.683704,1.9728222,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,957,phone,1523319160791,-1.0726024,-9.289502,1.6567876,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,958,phone,1523319160791,-1.484405,-7.9104424,1.3599066,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,959,phone,1523319160791,-2.1643584,-7.1730285,1.0821792,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,960,phone,1523319160791,-2.566584,-5.6215854,1.283292,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,961,phone,1523319160791,-2.7102363,-5.0661306,0.81402856,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,962,phone,1523319160791,-4.7500963,-2.767697,2.4516625,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,963,phone,1523319160791,-4.4915223,-2.2409728,0.5650316,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,964,phone,1523319160791,-3.6008794,-3.3806129,-1.1875241,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,965,phone,1523319160791,-4.146757,-4.3766007,-0.2873042,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,966,phone,1523319160791,-4.9224787,-4.9320555,1.1683705,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,967,phone,1523319160791,-5.3438582,-4.5681367,1.6759412,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,968,phone,1523319160791,-5.899313,-5.717354,3.016694,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,969,phone,1523319160791,-6.0142345,-6.694188,3.7924154,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,970,phone,1523319160791,-6.3206925,-6.5026517,3.4572272,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,971,phone,1523319160791,-6.129156,-6.7133417,2.633622,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,972,phone,1523319160791,-6.531382,-7.431602,2.8634653,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,973,phone,1523319160791,-6.9144545,-8.465898,3.4763808,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,974,phone,1523319160791,-7.6614456,-8.896853,3.6391866,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,975,phone,1523319160791,-7.479486,-8.8777,3.0933087,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,976,phone,1523319160791,-8.025364,-8.283937,2.0973208,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,977,phone,1523319160791,-8.1881695,-8.39886,1.6950948,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,978,phone,1523319160791,-8.523358,-8.7053175,1.7525556,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,979,phone,1523319160791,-8.734048,-9.193734,1.8195933,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,980,phone,1523319160791,-8.772355,-9.299079,2.0590134,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,981,phone,1523319160791,-8.647857,-9.203311,2.135628,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,982,phone,1523319160791,-8.810662,-8.647857,1.9057846,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,983,phone,1523319160791,-8.896853,-8.159439,1.7142484,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,984,phone,1523319160791,-8.896853,-7.8529816,1.5035586,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,985,phone,1523319160791,-8.839393,-7.469909,1.4077905,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,986,phone,1523319160791,-8.724471,-7.1634517,1.532289,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,987,phone,1523319160791,-8.7532015,-6.981492,1.6759412,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,988,phone,1523319160791,-8.810662,-6.646304,1.6089035,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,989,phone,1523319160791,-8.7053175,-6.5122285,1.4173675,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,990,phone,1523319160791,-8.561666,-6.3111157,1.292869,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,991,phone,1523319160791,-8.542512,-6.0525417,1.1779473,smartwatch,1523319161416,0
1970-01-01 00:25:23 UTC,992,phone,1523319160791,-8.542512,-5.7365074,0.9672575,smartwatch,1523319161416,0
